Time,ClosingP,OpenP,High,Low,Volume,Rate
"Mar 13, 2024",73083.5,71482.12,73637.48,71334.09,48212536929.0,72983.5
"Mar 14, 2024",71396.59,73079.38,73750.07,68563.02,59594605698.0,71296.59
"Mar 15, 2024",69403.77,71387.88,72357.13,65630.7,78320453976.0,69303.77
"Mar 16, 2024",65315.12,69392.48,70046.27,64801.39,46842198371.0,65215.12
"Mar 17, 2024",68390.63,65316.34,68845.72,64545.32,44716864318.0,68290.63
"Mar 18, 2024",67548.59,68371.3,68897.13,66594.23,49261579492.0,67448.59
"Mar 19, 2024",61912.77,67556.13,68106.93,61536.18,74215844794.0,61812.77
"Mar 20, 2024",67913.67,61930.16,68115.26,60807.79,66792634382.0,67813.67
"Mar 21, 2024",65491.39,67911.59,68199.99,64580.92,44480350565.0,65391.39
"Mar 22, 2024",63778.76,65489.93,66623.75,62355.37,41401116964.0,63678.76
"Mar 23, 2024",64062.2,63802.72,65976.4,63038.49,24738964812.0,63962.2
"Mar 24, 2024",67234.17,64070.75,67622.76,63825.85,27206630673.0,67134.17
"Mar 25, 2024",69958.81,67234.09,71162.59,66414.84,42700139523.0,69858.81
"Mar 26, 2024",69987.84,69931.33,71535.74,69335.61,36010437368.0,69887.84
"Mar 27, 2024",69455.34,69991.9,71727.69,68381.93,40827113309.0,69355.34
"Mar 28, 2024",70744.95,69452.77,71546.02,68895.51,34374900617.0,70644.95
"Mar 29, 2024",69892.83,70744.8,70913.09,69076.66,25230851763.0,69792.83
"Mar 30, 2024",69645.3,69893.45,70355.49,69601.06,17130241883.0,69545.3
"Mar 31, 2024",71333.65,69647.78,71377.78,69624.87,20050941373.0,71233.65
"Apr 1, 2024",69702.15,71333.48,71342.09,68110.7,34873527352.0,69602.15
"Apr 2, 2024",65446.97,69705.02,69708.38,64586.59,50705240709.0,65346.97
"Apr 3, 2024",65980.81,65446.67,66914.32,64559.9,34488018367.0,65880.81
"Apr 4, 2024",68508.84,65975.7,69291.26,65113.8,34439527442.0,68408.84
"Apr 5, 2024",67837.64,68515.76,68725.76,66011.48,33748230056.0,67737.64
"Apr 6, 2024",68896.11,67840.57,69629.6,67491.72,19967785809.0,68796.11
"Apr 7, 2024",69362.55,68897.11,70284.43,68851.63,21204930369.0,69262.55
"Apr 8, 2024",71631.36,69362.55,72715.36,69064.24,37261432669.0,71531.36
"Apr 9, 2024",69139.02,71632.5,71742.51,68212.92,36426900409.0,69039.02
"Apr 10, 2024",70587.88,69140.24,71093.43,67503.56,38318601774.0,70487.88
"Apr 11, 2024",70060.61,70575.73,71256.23,69571.81,30153382941.0,69960.61
"Apr 12, 2024",67195.87,70061.38,71222.74,65254.84,44129299406.0,67095.87
"Apr 13, 2024",63821.47,67188.38,67931.43,60919.11,52869738185.0,63721.47
"Apr 14, 2024",65738.73,63836.23,65824.43,62205.85,49084320047.0,65638.73
"Apr 15, 2024",63426.21,65739.65,66878.65,62332.07,43595917654.0,63326.21
"Apr 16, 2024",63811.86,63419.3,64355.67,61716.4,42847528078.0,63711.86
"Apr 17, 2024",61276.69,63831.85,64486.36,59768.59,41915247049.0,61176.69
"Apr 18, 2024",63512.75,61275.32,64125.69,60833.48,36006307335.0,63412.75
"Apr 19, 2024",63843.57,63510.75,65481.6,59651.39,49920425401.0,63743.57
"Apr 20, 2024",64994.44,63851.1,65442.46,63172.4,23097485495.0,64894.44
"Apr 21, 2024",64926.64,64992.82,65723.24,64277.72,20506644853.0,64826.64
"Apr 22, 2024",66837.68,64935.63,67233.96,64548.18,28282686673.0,66737.68
"Apr 23, 2024",66407.27,66839.89,67199.24,65864.87,24310975583.0,66307.27
"Apr 24, 2024",64276.9,66408.72,67075.37,63589.87,30276655120.0,64176.9
"Apr 25, 2024",64481.71,64275.02,65275.21,62783.63,32155786816.0,64381.71
"Apr 26, 2024",63755.32,64485.37,64789.66,63322.4,24139372950.0,63655.32
"Apr 27, 2024",63419.14,63750.99,63898.36,62424.72,19530783039.0,63319.14
"Apr 28, 2024",63113.23,63423.52,64321.48,62793.6,17334827993.0,63013.23
"Apr 29, 2024",63841.12,63106.36,64174.88,61795.46,26635912073.0,63741.12
"Apr 30, 2024",60636.86,63839.42,64703.33,59120.07,37840840057.0,60536.86
"May 1, 2024",58254.01,60609.5,60780.5,56555.29,48439780271.0,58154.01
"May 2, 2024",59123.43,58253.7,59602.3,56937.2,32711813559.0,59023.43
"May 3, 2024",62889.84,59122.3,63320.5,58848.31,33172023048.0,62789.84
"May 4, 2024",63891.47,62891.03,64494.96,62599.35,20620477992.0,63791.47
"May 5, 2024",64031.13,63892.45,64610.89,62955.3,18296164805.0,63931.13
"May 6, 2024",63161.95,64038.31,65494.9,62746.24,28697928697.0,63061.95
"May 7, 2024",62334.82,63162.76,64390.46,62285.98,25930730982.0,62234.82
"May 8, 2024",61187.94,62332.64,62986.09,60877.13,26088172222.0,61087.94
"May 9, 2024",63049.96,61191.2,63404.91,60648.07,25453338161.0,62949.96
"May 10, 2024",60792.78,63055.19,63446.74,60208.78,27804954694.0,60692.78
"May 11, 2024",60793.71,60793.36,61451.15,60492.63,13842272968.0,60693.71
"May 12, 2024",61448.39,60793.5,61818.16,60632.6,13800459405.0,61348.39
"May 13, 2024",62901.45,61451.22,63422.66,60769.84,27889181179.0,62801.45
"May 14, 2024",61552.79,62900.77,63092.13,61123.77,28186271527.0,61452.79
"May 15, 2024",66267.49,61553.99,66454.45,61330.41,39815167074.0,66167.49
"May 16, 2024",65231.58,66256.11,66712.43,64613.05,31573077994.0,65131.58
"May 17, 2024",67051.88,65231.3,67459.46,65119.32,28031279310.0,66951.88
"May 18, 2024",66940.8,67066.21,67387.33,66663.5,16712277406.0,66840.8
"May 19, 2024",66278.37,66937.93,67694.3,65937.18,19249094538.0,66178.37
"May 20, 2024",71448.2,66278.74,71483.56,66086.17,43850655717.0,71348.2
"May 21, 2024",70136.53,71443.06,71946.46,69191.13,46932005990.0,70036.53
"May 22, 2024",69122.34,70135.32,70623.7,68977.7,32802561717.0,69022.34
"May 23, 2024",67929.56,69121.3,70041.27,66356.95,41895680979.0,67829.56
"May 24, 2024",68526.1,67928.13,69220.3,66622.67,29197308153.0,68426.1
"May 25, 2024",69265.95,68526.92,69579.32,68515.82,15473071741.0,69165.95
"May 26, 2024",68518.09,69264.29,69506.23,68183.89,15628433737.0,68418.09
"May 27, 2024",69394.55,68512.18,70597.88,68232.5,25870990717.0,69294.55
"May 28, 2024",68296.22,69392.2,69514.64,67227.16,32722265965.0,68196.22
"May 29, 2024",67578.09,68296.35,68852.46,67101.49,26707072906.0,67478.09
"May 30, 2024",68364.99,67576.09,69500.54,67118.08,29509712534.0,68264.99
"May 31, 2024",67491.41,68362.52,68999.56,66633.42,27387283769.0,67391.41
"Jun 1, 2024",67706.94,67489.61,67839.77,67386.2,11641495604.0,67606.94
"Jun 2, 2024",67751.6,67710.27,68409.16,67315.52,17110588415.0,67651.6
"Jun 3, 2024",68804.78,67753.9,70230.82,67589.84,32401285324.0,68704.78
"Jun 4, 2024",70567.77,68804.57,71047.41,68564.64,33149696545.0,70467.77
"Jun 5, 2024",71082.82,70568.35,71735.41,70390.71,32810771409.0,70982.82
"Jun 6, 2024",70757.16,71082.84,71625.73,70119.13,25223152007.0,70657.16
"Jun 7, 2024",69342.59,70759.19,71907.85,68507.26,36188381096.0,69242.59
"Jun 8, 2024",69305.77,69324.18,69533.32,69210.74,14262185861.0,69205.77
"Jun 9, 2024",69647.99,69297.49,69817.52,69160.84,13534028500.0,69547.99
"Jun 10, 2024",69512.28,69644.31,70146.07,69232.42,20597699541.0,69412.28
"Jun 11, 2024",67332.03,69508.08,69549.41,66123.6,37116136345.0,67232.03
"Jun 12, 2024",68241.19,67321.38,69977.89,66902.45,34497940694.0,68141.19
"Jun 13, 2024",66756.4,68243.1,68365.78,66304.56,28955204146.0,66656.4
"Jun 14, 2024",66011.09,66747.57,67294.65,65056.89,27403884779.0,65911.09
"Jun 15, 2024",66191.0,66006.74,66402.19,65871.77,14121265576.0,66091.0
"Jun 16, 2024",66639.05,66189.36,66894.84,66018.25,13281140541.0,66539.05
"Jun 17, 2024",66490.3,66636.52,67188.32,65094.96,30006354476.0,66390.3
"Jun 18, 2024",65140.75,66490.98,66556.7,64066.96,39481285950.0,65040.75
"Jun 19, 2024",64960.3,65146.66,65695.35,64693.3,21103423504.0,64860.3
"Jun 20, 2024",64828.66,64960.3,66438.96,64547.85,25641109124.0,64728.66
"Jun 21, 2024",64096.2,64837.99,65007.55,63378.89,26188171739.0,63996.2
"Jun 22, 2024",64252.58,64113.86,64475.47,63929.76,9858198793.0,64152.58
"Jun 23, 2024",63180.8,64248.96,64491.7,63180.8,11170471802.0,63080.8
"Jun 24, 2024",60277.41,63173.35,63292.53,58601.7,43152133651.0,60177.41
"Jun 25, 2024",61804.64,60266.28,62258.26,60239.75,29201215431.0,61704.64
"Jun 26, 2024",60811.28,61789.68,62434.14,60695.19,22506003064.0,60711.28
"Jun 27, 2024",61604.8,60811.23,62293.86,60585.33,21231745045.0,61504.8
"Jun 28, 2024",60320.14,61612.8,62126.1,59985.4,24952866877.0,60220.14
"Jun 29, 2024",60887.38,60319.88,61097.62,60300.96,12652903396.0,60787.38
"Jun 30, 2024",62678.29,60888.45,62892.83,60632.95,17333226409.0,62578.29
"Jul 1, 2024",62851.98,62673.61,63777.23,62495.51,25468379421.0,62751.98
"Jul 2, 2024",62029.02,62844.41,63203.36,61752.75,20151616992.0,61929.02
"Jul 3, 2024",60173.92,62034.33,62187.7,59419.39,29756701685.0,60073.92
"Jul 4, 2024",56977.7,60147.14,60399.68,56777.8,41149609230.0,56877.7
"Jul 5, 2024",56662.38,57022.81,57497.15,53717.38,55417544033.0,56562.38
"Jul 6, 2024",58303.54,56659.07,58472.55,56038.96,20610320577.0,58203.54
"Jul 7, 2024",55849.11,58239.43,58371.12,55793.32,20553359505.0,55749.11
"Jul 8, 2024",56705.1,55849.57,58131.34,54321.02,39766159899.0,56605.1
"Jul 9, 2024",58009.23,56704.6,58239.2,56316.88,27849512607.0,57909.23
"Jul 10, 2024",57742.5,58033.88,59359.43,57178.41,26175260526.0,57642.5
"Jul 11, 2024",57344.91,57729.89,59299.43,57120.38,28707803842.0,57244.91
"Jul 12, 2024",57899.46,57341.2,58532.55,56590.18,25604805221.0,57799.46
"Jul 13, 2024",59231.95,57908.74,59787.08,57796.44,17080061806.0,59131.95
"Jul 14, 2024",60787.79,59225.25,61329.53,59225.25,22223416061.0,60687.79
"Jul 15, 2024",64870.15,60815.46,64870.15,60704.93,38094526099.0,64770.15
"Jul 16, 2024",65097.15,64784.42,65354.34,62487.97,41617346768.0,64997.15
"Jul 17, 2024",64118.79,65091.83,66066.73,63896.09,32525071311.0,64018.79
"Jul 18, 2024",63974.07,64104.74,65104.66,63246.16,27239305337.0,63874.07
"Jul 19, 2024",66710.16,63972.32,67442.64,63329.34,37003855410.0,66610.16
"Jul 20, 2024",67163.65,66709.92,67610.73,66299.62,19029581250.0,67063.65
"Jul 21, 2024",68154.52,67164.91,68372.91,65842.3,26652190004.0,68054.52
"Jul 22, 2024",67585.25,68152.98,68480.06,66611.3,42649109453.0,67485.25
"Jul 23, 2024",65927.67,67584.8,67779.02,65484.46,35605668666.0,65827.67
"Jul 24, 2024",65372.13,65927.86,67113.98,65147.0,27470942309.0,65272.13
"Jul 25, 2024",65777.23,65375.88,66112.42,63473.47,38315761670.0,65677.23
"Jul 26, 2024",67912.06,65771.81,68207.6,65743.77,30488630457.0,67812.06
"Jul 27, 2024",67813.34,67911.81,69398.51,66705.22,34691905492.0,67713.34
"Jul 28, 2024",68255.87,67808.66,68301.85,67085.83,18043166945.0,68155.87
"Jul 29, 2024",66819.91,68259.05,69987.54,66532.59,40780682628.0,66719.91
"Jul 30, 2024",66201.02,66819.05,66987.67,65323.19,31380492109.0,66101.02
"Jul 31, 2024",64619.25,66201.27,66810.21,64532.05,31292785994.0,64519.25
"Aug 1, 2024",65357.5,64625.84,65593.24,62248.94,40975554494.0,65257.5
"Aug 2, 2024",61415.07,65353.5,65523.22,61184.89,43060875727.0,61315.07
"Aug 3, 2024",60680.09,61414.81,62148.37,59836.53,31753030589.0,60580.09
"Aug 4, 2024",58116.98,60676.09,61062.99,57210.8,31758917219.0,58016.98
"Aug 5, 2024",53991.46,58110.3,58268.83,49121.24,108991085584.0,53891.46
"Aug 6, 2024",56034.32,53991.35,57059.92,53973.27,49300484106.0,55934.32
"Aug 7, 2024",55027.46,56040.63,57726.88,54620.51,41637562185.0,54927.46
"Aug 8, 2024",61710.14,55030.03,62673.77,54766.73,45298472567.0,61610.14
"Aug 9, 2024",60880.11,61728.21,61751.86,59587.86,33425553115.0,60780.11
"Aug 10, 2024",60945.81,60881.23,61464.51,60287.57,15745822278.0,60845.81
"Aug 11, 2024",58719.48,60944.89,61778.66,58348.82,22759754812.0,58619.48
"Aug 12, 2024",59354.52,58719.39,60680.33,57688.9,37078637820.0,59254.52
"Aug 13, 2024",60609.57,59356.21,61572.4,58506.25,30327698167.0,60509.57
"Aug 14, 2024",58737.27,60611.05,61687.76,58472.88,29961696180.0,58637.27
"Aug 15, 2024",57560.1,58733.26,59838.65,56161.59,35682112440.0,57460.1
"Aug 16, 2024",58894.11,57560.27,59847.36,57110.02,29350938673.0,58794.11
"Aug 17, 2024",59478.97,58893.53,59694.67,58814.83,13589684021.0,59378.97
"Aug 18, 2024",58483.96,59468.13,60262.72,58445.4,17740625837.0,58383.96
"Aug 19, 2024",59493.45,58480.71,59612.66,57864.71,25911207712.0,59393.45
"Aug 20, 2024",59012.79,59493.45,61396.33,58610.88,31613400008.0,58912.79
"Aug 21, 2024",61175.19,59014.99,61834.35,58823.45,32731154072.0,61075.19
"Aug 22, 2024",60381.91,61168.32,61408.11,59815.25,27625734377.0,60281.91
"Aug 23, 2024",64094.36,60380.95,64947.06,60372.05,42530509233.0,63994.36
"Aug 24, 2024",64178.99,64103.87,64513.79,63619.92,21430585163.0,64078.99
"Aug 25, 2024",64333.54,64176.37,64996.42,63833.52,18827683555.0,64233.54
"Aug 26, 2024",62880.66,64342.23,64489.71,62849.56,27682040631.0,62780.66
"Aug 27, 2024",59504.13,62879.71,63210.8,58116.75,39103882198.0,59404.13
"Aug 28, 2024",59027.63,59507.93,60236.45,57890.68,40289564698.0,58927.63
"Aug 29, 2024",59388.18,59027.47,61184.08,58786.23,32224990582.0,59288.18
"Aug 30, 2024",59119.48,59388.6,59896.89,57768.53,32292756405.0,59019.48
"Aug 31, 2024",58969.9,59117.48,59432.59,58768.79,12403470760.0,58869.9
"Sep 1, 2024",57325.49,58969.8,59062.07,57217.82,24592449997.0,57225.49
"Sep 2, 2024",59112.48,57326.97,59403.07,57136.03,27036454524.0,59012.48
"Sep 3, 2024",57431.02,59106.19,59815.06,57425.17,26666961053.0,57331.02
"Sep 4, 2024",57971.54,57430.35,58511.57,55673.16,35627680312.0,57871.54
"Sep 5, 2024",56160.49,57971.7,58300.58,55712.45,31030280656.0,56060.49
"Sep 6, 2024",53948.75,56160.19,56976.11,52598.7,49361693566.0,53848.75
"Sep 7, 2024",54139.69,53949.09,54838.14,53740.07,19061486526.0,54039.69
"Sep 8, 2024",54841.57,54147.93,55300.86,53653.76,18268287531.0,54741.57
"Sep 9, 2024",57019.54,54851.89,58041.13,54598.43,34618096173.0,56919.54
"Sep 10, 2024",57648.71,57020.1,58029.98,56419.41,28857630507.0,57548.71
"Sep 11, 2024",57343.17,57650.29,57991.32,55567.34,37049062672.0,57243.17
"Sep 12, 2024",58127.01,57343.17,58534.36,57330.1,33835707949.0,58027.01
"Sep 13, 2024",60571.3,58130.32,60648.02,57650.11,32490528356.0,60471.3
"Sep 14, 2024",60005.12,60569.12,60656.72,59517.88,16428405496.0,59905.12
"Sep 15, 2024",59182.84,60000.73,60381.92,58696.31,18120960867.0,59082.84
"Sep 16, 2024",58192.51,59185.23,59205.51,57501.34,32032822113.0,58092.51
"Sep 17, 2024",60308.54,58192.51,61316.09,57628.07,38075570118.0,60208.54
"Sep 18, 2024",61649.68,60309.0,61664.07,59218.25,40990702891.0,61549.68
"Sep 19, 2024",62940.46,61651.16,63872.44,61609.87,42710252573.0,62840.46
"Sep 20, 2024",63192.98,62941.43,64119.53,62364.61,35177164222.0,63092.98
"Sep 21, 2024",63394.84,63184.34,63543.36,62783.11,14408616220.0,63294.84
"Sep 22, 2024",63648.71,63396.8,63993.42,62440.73,20183348802.0,63548.71
"Sep 23, 2024",63329.8,63643.1,64733.56,62628.08,31400285425.0,63229.8
"Sep 24, 2024",64301.97,63326.84,64695.21,62737.42,29938335243.0,64201.97
"Sep 25, 2024",63143.14,64302.59,64804.5,62945.38,25078377700.0,63043.14
"Sep 26, 2024",65181.02,63138.55,65790.8,62669.27,36873129847.0,65081.02
"Sep 27, 2024",65790.66,65180.66,66480.7,64852.99,32058813449.0,65690.66
"Sep 28, 2024",65887.65,65792.18,66255.53,65458.04,15243637984.0,65787.65
"Sep 29, 2024",65635.3,65888.9,66069.34,65450.02,14788214575.0,65535.3
"Sep 30, 2024",63329.5,65634.66,65635.05,62873.62,37112957475.0,63229.5
"Oct 1, 2024",60837.01,63335.61,64110.98,60189.28,50220923500.0,60737.01
"Oct 2, 2024",60632.79,60836.32,62357.69,59996.95,40762722398.0,60532.79
"Oct 3, 2024",60759.4,60632.48,61469.04,59878.8,36106447279.0,60659.4
"Oct 4, 2024",62067.48,60754.63,62465.99,60459.94,29585472513.0,61967.48
"Oct 5, 2024",62089.95,62067.61,62371.02,61689.58,13305410749.0,61989.95
"Oct 6, 2024",62818.95,62084.99,62959.57,61833.15,14776233667.0,62718.95
"Oct 7, 2024",62236.66,62819.11,64443.71,62152.55,34253562610.0,62136.66
"Oct 8, 2024",62131.97,62221.64,63174.3,61843.56,28134475157.0,62031.97
"Oct 9, 2024",60582.1,62131.73,62508.84,60314.61,27670982363.0,60482.1
"Oct 10, 2024",60274.5,60581.93,61236.72,58895.21,30452813570.0,60174.5
"Oct 11, 2024",62445.09,60275.46,63400.87,60046.13,30327141594.0,62345.09
"Oct 12, 2024",63193.02,62444.62,63448.79,62443.27,16744110886.0,63093.02
"Oct 13, 2024",62851.38,63192.95,63272.65,62035.64,18177529690.0,62751.38
"Oct 14, 2024",66046.13,62848.4,66482.49,62442.15,43706958056.0,65946.13
"Oct 15, 2024",67041.11,66050.37,67881.68,64809.2,48863870879.0,66941.11
"Oct 16, 2024",67612.72,67042.46,68375.29,66758.73,38195189534.0,67512.72
"Oct 17, 2024",67399.84,67617.08,67912.21,66647.39,32790898511.0,67299.84
"Oct 18, 2024",68418.79,67419.11,68969.75,67177.82,36857165014.0,68318.79
"Oct 19, 2024",68362.73,68418.98,68668.01,68024.64,14443497908.0,68262.73
"Oct 20, 2024",69001.7,68364.18,69359.01,68105.72,18975847518.0,68901.7
"Oct 21, 2024",67367.85,69002.0,69462.73,66829.85,37498611780.0,67267.85
"Oct 22, 2024",67361.41,67360.7,67801.58,66581.37,31808472566.0,67261.41
"Oct 23, 2024",66432.2,67362.38,67402.74,65188.04,32263980353.0,66332.2
"Oct 24, 2024",68161.05,66653.7,68798.96,66454.1,31414428647.0,68061.05
"Oct 25, 2024",66642.41,68165.3,68722.16,65521.79,41469984306.0,66542.41
"Oct 26, 2024",67014.7,66628.73,67317.92,66360.59,19588098156.0,66914.7
"Oct 27, 2024",67929.3,67023.48,68221.31,66847.23,16721307878.0,67829.3
"Oct 28, 2024",69907.76,67922.67,70212.27,67535.13,38799856657.0,69807.76
"Oct 29, 2024",72720.49,69910.05,73577.21,69729.91,58541874402.0,72620.49
"Oct 30, 2024",72339.54,72715.37,72905.3,71411.73,40646637831.0,72239.54
"Oct 31, 2024",70215.19,72335.05,72662.31,69590.5,40627912076.0,70115.19
"Nov 1, 2024",69482.47,70216.9,71559.02,68779.7,49989795365.0,69382.47
"Nov 2, 2024",69289.27,69486.02,69867.35,69033.72,18184612091.0,69189.27
"Nov 3, 2024",68741.12,69296.38,69361.66,67482.52,34868307655.0,68641.12
"Nov 4, 2024",67811.51,68742.13,69433.18,66803.65,41184819348.0,67711.51
"Nov 5, 2024",69359.56,67811.17,70522.79,67458.87,46046889204.0,69259.56
"Nov 6, 2024",75639.08,69358.5,76460.16,69322.03,118592653963.0,75539.08
"Nov 7, 2024",75904.86,75637.09,76943.12,74480.42,63467654989.0,75804.86
"Nov 8, 2024",76545.48,75902.84,77252.75,75648.74,55176858003.0,76445.48
"Nov 9, 2024",76778.87,76556.19,76932.77,75773.79,29009480361.0,76678.87
"Nov 10, 2024",80474.19,76775.55,81474.42,76565.43,82570594495.0,80374.19
"Nov 11, 2024",88701.48,80471.41,89604.5,80283.25,117966845037.0,88601.48
"Nov 12, 2024",87955.81,88705.56,89956.88,85155.11,133673285375.0,87855.81
"Nov 13, 2024",90584.16,87929.97,93434.35,86256.93,123559027869.0,90484.16
"Nov 14, 2024",87250.43,90574.88,91765.22,86682.81,87616705248.0,87150.43
"Nov 15, 2024",91066.01,87284.18,91868.74,87124.9,78243109518.0,90966.01
"Nov 16, 2024",90558.48,91064.37,91763.95,90094.23,44333192814.0,90458.48
"Nov 17, 2024",89845.85,90558.46,91433.04,88741.66,46350159305.0,89745.85
"Nov 18, 2024",90542.64,89843.72,92596.79,89393.59,75535775084.0,90442.64
"Nov 19, 2024",92343.79,90536.81,94002.87,90426.98,74521048295.0,92243.79
"Nov 20, 2024",94339.49,92341.89,94902.02,91619.5,71730956426.0,94239.49
"Nov 21, 2024",98504.73,94334.64,99014.22,94132.6,106024505582.0,98404.73
"Nov 22, 2024",98997.66,98496.43,99655.5,97222.66,78473580551.0,98897.66
"Nov 23, 2024",97777.28,99006.74,99014.68,97232.89,44414644677.0,97677.28
"Nov 24, 2024",98013.82,97778.09,98647.18,95788.08,51712020623.0,97913.82
"Nov 25, 2024",93102.3,98033.45,98935.03,92642.91,80909462490.0,93002.3
"Nov 26, 2024",91985.32,93087.28,94991.75,90770.81,91656519855.0,91885.32
"Nov 27, 2024",95962.53,91978.14,97361.18,91778.66,71133452438.0,95862.53
"Nov 28, 2024",95652.47,95954.95,96650.2,94677.35,52260008261.0,95552.47
"Nov 29, 2024",97461.52,95653.95,98693.17,95407.88,54968682476.0,97361.52
"Nov 30, 2024",96449.05,97468.81,97499.34,96144.22,31634227866.0,96349.05
"Dec 1, 2024",97279.79,96461.34,97888.13,95770.19,36590695296.0,97179.79
"Dec 2, 2024",95865.3,97276.01,98152.6,94482.87,72680784305.0,95765.3
"Dec 3, 2024",96002.16,95854.59,96297.2,93629.56,67067810961.0,95902.16
"Dec 4, 2024",98768.53,95988.53,99207.33,94660.52,77199817112.0,98668.53
"Dec 5, 2024",96593.57,98741.54,103900.47,91998.78,149218945580.0,96493.57
"Dec 6, 2024",99920.71,97074.23,102039.88,96514.88,94534772658.0,99820.71
"Dec 7, 2024",99923.34,99916.71,100563.38,99030.88,44177510897.0,99823.34
"Dec 8, 2024",101236.02,99921.91,101399.99,98771.52,44125751925.0,101136.02
"Dec 9, 2024",97432.72,101237.06,101272.51,94355.91,110676473908.0,97332.72
"Dec 10, 2024",96675.43,97441.23,98270.16,94321.26,104823780634.0,96575.43
"Dec 11, 2024",101173.03,96656.06,101913.36,95747.23,85391409936.0,101073.03
"Dec 12, 2024",100043.0,101167.8,102524.91,99339.95,72073983533.0,99943.0
"Dec 13, 2024",101459.26,100046.65,101888.8,99233.28,56894751583.0,101359.26
"Dec 14, 2024",101372.97,101451.44,102618.88,100634.05,40422968793.0,101272.97
"Dec 15, 2024",104298.7,101373.53,105047.54,101227.03,51145914137.0,104198.7
"Dec 16, 2024",106029.72,104293.58,107780.58,103322.98,91020417816.0,105929.72
"Dec 17, 2024",106140.6,106030.69,108268.45,105291.73,68589364868.0,106040.6
"Dec 18, 2024",100041.54,106147.3,106470.61,100041.54,93865656139.0,99941.54
"Dec 19, 2024",97490.95,100070.69,102748.15,95587.68,97221662392.0,97390.95
"Dec 20, 2024",97755.93,97484.7,98098.91,92175.18,105634083408.0,97655.93
"Dec 21, 2024",97224.73,97756.2,99507.1,96426.52,51765334294.0,97124.73
"Dec 22, 2024",95104.94,97218.32,97360.27,94202.19,43147981314.0,95004.94
"Dec 23, 2024",94686.24,95099.39,96416.21,92403.13,65239002919.0,94586.24
"Dec 24, 2024",98676.09,94684.34,99404.06,93448.02,47114953674.0,98576.09
"Dec 25, 2024",99299.2,98675.91,99478.75,97593.47,33700394629.0,99199.2
"Dec 26, 2024",95795.52,99297.7,99884.57,95137.88,47054980873.0,95695.52
"Dec 27, 2024",94164.86,95704.98,97294.84,93310.74,52419934565.0,94064.86
